"course_url","study_level","source_scope"
"https://www.essex.ac.uk/courses/PR00946/1/PhD-Microbiology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00946/3/MSc-by-Dissertation-Microbiology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00950/1/PhD-Molecular-Medicine","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00950/3/MSc-by-Dissertation-Molecular-Medicine","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00952/1/Professional-Doctorate-Nursing","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00953/1/PhD-Nursing-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00953/2/MPhil-Nursing-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00953/3/MSc-by-Dissertation-Nursing-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00953/5/Nursing-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00954/1/PhD-Occupational-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00954/2/MPhil-Occupational-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00954/3/MSc-by-Dissertation-Occupational-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00954/4/Professional-Doctorate-Occupational-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00955/1/PhD-Operational-Research","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00955/2/MPhil-Operational-Research","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00955/3/MSc-by-Dissertation-Operational-Research","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00957/1/PhD-Philosophy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00957/2/MPhil-Philosophy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00957/4/MA-by-Dissertation-Philosophy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00957/5/PhD-Philosophy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00961/1/PhD-Physiotherapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00961/2/MPhil-Physiotherapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00961/6/D-Physiotherapy-Physiotherapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00968/1/Professional-Doctorate-Psychoanalytic-Psychotherapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00969/1/PhD-Psychoanalytic-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00969/5/PhD-Psychoanalytic-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00970/1/Professional-Doctorate-Psychodynamic-Psychotherapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00972/1/PhD-Psychology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00972/3/MSc-by-Dissertation-Psychology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00972/4/PhD-Psychology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00973/1/PhD-Public-Health","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00973/2/MPhil-Public-Health","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00973/3/MSc-by-Dissertation-Public-Health","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00974/1/Professional-Doctorate-Public-Health-Health-Visiting","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00975/1/PhD-Pure-Mathematics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00975/2/MPhil-Pure-Mathematics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00975/3/MSc-by-Dissertation-Pure-Mathematics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00976/1/PhD-Refugee-Care","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00976/2/MA-by-Dissertation-Refugee-Care","postgraduate_research","POSTGRADUATE_RESEARCH"
