"course_url","study_level","source_scope"
"https://www.essex.ac.uk/courses/UG01522/1/BA-Sociology-and-Health","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01533/1/BSc-Psychology-with-Sport-and-Exercise","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01535/1/Integrated-Master-in-Science-Nursing-Dual-Award-in-Adult-and-Mental-Health","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01545/1/BSc-Business-and-Human-Resource-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01559/1/Certificate-of-HE-Health-and-Social-Care","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01567/1/BA-Philosophy-Ethics-and-Sustainability","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01585/1/FdA-International-Tourism-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01585/2/BA-International-Tourism-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01601/1/BSc-Business-and-Analytics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01619/1/BA-Stage-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01651/1/BA-Urban-Sustainability-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01657/1/BA-International-Affairs","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01658/1/BA-International-Affairs-and-Economics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01663/1/BSc-Sport-Coaching","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01664/1/FdSc-Dental-Hygiene","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01664/2/BSc-Dental-Hygiene-and-Therapy","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01674/1/Certificate-of-HE-Technical-Theatre-and-Production-Arts","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01677/1/BSc-Cyber-Security","undergraduate","UNDERGRADUATE"
