uniName,programmeName,courseName,degreeName,courseUrlExternal
University of Birmingham,Chemistry,Chemistry (3 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-bsc.aspx
University of Birmingham,Chemistry,Chemistry with Medicinal Chemistry and Drug Discovery (3 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-medicinal-drug-bsc.aspx
University of Birmingham,Chemistry,Medical Biochemistry,BSc,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/medical-biochemistry.aspx
University of Birmingham,Computer Science,Physics with Data Science (3 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-data-science-bsc.aspx
University of Birmingham,Mathematics,Theoretical Physics and Applied Mathematics (3 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/physics/theoretical-physics-applied-maths.aspx
University of Birmingham,Psychology,Psychology,BSc,https://www.birmingham.ac.uk/undergraduate/courses/psychology/psychology.aspx
University of Birmingham,General Engineering,Environmental and Engineering Geoscience,BSc,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-and-engineering-geoscience-bsc
University of Birmingham,Accounting and Finance,Accounting and Finance,BSc,https://www.birmingham.ac.uk/undergraduate/courses/business/accounting-finance
University of Birmingham,Computer Science,Artificial Intelligence (AI) and Computer Science,BSc,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/artificial-intelligence-computer-science
University of Birmingham,Computer Science,Computer Science (3 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science.aspx
University of Birmingham,Marketing,Marketing with Year in Industry,BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/business-and-management-courses/marketing-with-year-in-industry-bsc?nodeId=4f7f6da8-09ad-4425-852a-937e553bd4af&entryId=0ed94e91-68c0-4527-b95e-ac09075ab814&preventScrollTop=true&location=India
University of Birmingham,Business and Management,Business Management with Business Analytics and Year in Industry,BSc,https://si-applications.com/birmingham.ac.uk/study/undergraduate/subjects/businbirmingham.ac.uk/study/undergraduate/subjects/business-and-management-courses/business-management-with-business-analytics-and-year-in-industry-bscess-and-management-courses/business-management-with-business-analytics-and-year-in-industry-bsc
University of Birmingham,Business and Management,Business Management (with Year in Industry),BSc,https://www.birmingham.ac.uk/undergraduate/courses/business/bus-mgnt-year-in-industry.aspx
University of Birmingham,Business and Management,Business Management with Communications (Year in Industry),BSc,https://www.birmingham.ac.uk/undergraduate/courses/business/business-mgmt-comms-yini.aspx
University of Birmingham,Business and Management,Business Management with Marketing (and Year in Industry),BSc,https://www.birmingham.ac.uk/undergraduate/courses/business/business-mgmt-marketing-yini.aspx
University of Birmingham,Business and Management,International Business,BSc,https://www.birmingham.ac.uk/undergraduate/courses/business/international-business.aspx
University of Birmingham,Chemistry,Biochemistry (with an International Year),BSc,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biochemistry-international-year.aspx
University of Birmingham,Chemistry,Biochemistry with Study in Continental Europe,BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/biosciences-courses/biochemistry-with-study-in-continental-europe-bsc
University of Birmingham,Mathematics,Mathematics (with a Year in Industry),BSc,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-industry.aspx
University of Birmingham,Mathematics,Mathematics (with an International Year),BSc,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-international.aspx
University of Birmingham,Computer Science,Mathematics and Computer Science (with Industrial Year),BSc,https://www.birmingham.ac.uk/undergraduate/courses/maths/maths-computer-science-industrial.aspx
University of Birmingham,Mathematics,Mathematics with Study in Continental Europe,BSc,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-europe.aspx
University of Birmingham,Chemistry,Chemistry (with a Year in Industry) (4 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-industrial-bsc.aspx
University of Birmingham,Psychology,Psychology (with Year Abroad),BSc,https://www.birmingham.ac.uk/undergraduate/courses/psychology/psychology-with-year-abroad
University of Birmingham,Computer Science,Artificial Intelligence (AI) and Computer Science (with a Year in Industry),BSc,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/artificial-intelligence-computer-science-industry
University of Birmingham,Computer Science,Computer Science (with a Year in Industry) (4 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-industry.aspx
University of Birmingham,Computer Science,Computer Science with Study Abroad,BSc,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-international-bsc.aspx
University of Birmingham,Business and Management,"Arts, Social Sciences, Business and Law (IELTS 5.5 at least 5.0 in all skills)",FDA,https://www.kaplanpathways.com/where-to-study/university-of-birmingham-foundation-pathways/courses/foundation/
University of Birmingham,Management,"Food Safety, Hygiene and Management",GDip,https://www.birmingham.ac.uk/postgraduate/courses/taught/chemical-engineering/food-safety-hygiene
University of Birmingham,Politics,International Political Economy,GDip,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/international-political-economy
University of Birmingham,International Relations,International Relations,GDip,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/international-relations
University of Birmingham,Politics,Politics,GDip,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/politics.aspx
