uniName,programmeName,courseName,degreeName,courseUrlExternal
Brunel University London,Computer Science,"Artificial Intelligence, Law and Technology",LLM,https://www.brunel.ac.uk/study/courses/artificial-intelligence-law-and-technology-llm
Brunel University London,Law,Laws with SQE 1 Preparation,LLM,https://www.brunel.ac.uk/study/postgraduate/master-of-laws-llm-with-sqe-1-preparation
Brunel University London,Law,Intellectual Property Law (15 Months),LLM,https://www.brunel.ac.uk/study/postgraduate/intellectual-property-law-llm
Brunel University London,Law,Laws with SQE 1 Preparation (15 Months),LLM,https://www.brunel.ac.uk/study/courses/masters-of-laws-llm-with-sqe-1-preparation
Brunel University London,Law,International Commercial Law,LLM,https://www.brunel.ac.uk/study/postgraduate/international-commercial-law-llm
Brunel University London,Law,Laws (15 Months),LLM,https://www.brunel.ac.uk/study/postgraduate/master-of-laws-llm-law
Brunel University London,Accounting and Finance,International Financial Regulation and Corporate Law (with Placement Year),LLM,https://www.brunel.ac.uk/study/postgraduate/international-financial-regulation-and-corporate-law-llm
Brunel University London,Law,International Human Rights Law (with Placement Year),LLM,https://www.brunel.ac.uk/study/postgraduate/international-human-rights-law-llm
Brunel University London,Drama and Dance,Dramatherapy,MA,https://www.brunel.ac.uk/study/courses/dramatherapy-ma
Brunel University London,Development Studies,"Children, Youth and International Development",MA,https://www.brunel.ac.uk/study/postgraduate/children-youth-and-international-development-ma
Brunel University London,English Literature,English Literature,MA,https://www.brunel.ac.uk/study/postgraduate/english-literature-ma
Brunel University London,Journalism,International Journalism,MA,https://www.brunel.ac.uk/study/postgraduate/international-journalism-ma
Brunel University London,International Relations,International Relations,MA,https://www.brunel.ac.uk/study/postgraduate/international-relations-ma
Brunel University London,Other,Art Psychotherapy,MA,https://www.brunel.ac.uk/study/postgraduate/art-psychotherapy-ma
Brunel University London,Business and Management,MBA (Business Administration),MBA,https://www.brunel.ac.uk/study/postgraduate/Business-Administration-MBA
Brunel University London,Product Design,Product Design Engineering (4 Years),MDes,https://www.brunel.ac.uk/study/undergraduate/product-design-engineering-mdes
Brunel University London,Civil Engineering,Civil Engineering (Environmental Engineering) (3 Years),MEng,https://www.brunel.ac.uk/study/undergraduate/civil-engineering-environmental-engineering-meng
Brunel University London,Aerospace Engineering,Aerospace Engineering (4 Years),MEng,https://www.brunel.ac.uk/study/courses/aerospace-engineering-meng
Brunel University London,Aerospace Engineering,Aerospace Engineering (with Placement Year),MEng,https://www.brunel.ac.uk/study/undergraduate/aerospace-engineering-meng
Brunel University London,Chemical Engineering,Chemical Engineering (4 Years),MEng,https://www.brunel.ac.uk/study/undergraduate/chemical-engineering-meng
Brunel University London,Civil Engineering,Civil Engineering (4 Years),MEng,https://www.brunel.ac.uk/study/undergraduate/civil-engineering-meng
Brunel University London,Electrical Engineering,Electronic and Electrical Engineering (4 Years),MEng,https://www.brunel.ac.uk/study/undergraduate/electronic-and-electrical-engineering-meng
Brunel University London,Mechanical Engineering,Mechanical Engineering (4 Years),MEng,https://www.brunel.ac.uk/study/undergraduate/mechanical-engineering-meng
Brunel University London,Accounting and Finance,Financial Mathematics (4 Years),MMath,https://www.brunel.ac.uk/study/undergraduate/financial-mathematics-mmath
Brunel University London,Mathematics,Mathematics (4 Years),MMath,https://www.brunel.ac.uk/study/undergraduate/mathematics-mmath
Brunel University London,Health Professions,Public Health (Online),MPH,https://onlinestudy.brunel.ac.uk/online-programme/master-of-public-health-mph-gen-org
Brunel University London,Computer Science,Data Science and Analytics (by Research),Mres,https://www.brunel.ac.uk/study/courses/msc-by-research-in-data-science-and-analytics
Brunel University London,Management,Environmental Management,Mres,https://www.brunel.ac.uk/study/postgraduate/environmental-management-mres
Brunel University London,Accounting and Finance,Business Finance,MSc,https://www.brunel.ac.uk/study/postgraduate/Business-Finance-MSc
Brunel University London,Health Professions,Specialist Community Public Health Nursing (Top-Up),MSc,https://www.brunel.ac.uk/study/postgraduate/specialist-community-public-health-nursing-pgdip-and-msc
Brunel University London,Chemical Engineering,Advanced Chemical Engineering (Hydrogen and Low Carbon Technologies),MSc,https://www.brunel.ac.uk/study/postgraduate/advanced-chemical-engineering-hydrogen-and-low-carbon-technologies-msc
Brunel University London,Business and Management,International Business and Entrepreneurship,MSc,https://www.brunel.ac.uk/study/postgraduate/international-business-and-entrepreneurship-msc
Brunel University London,Psychology,Psychological Sciences (Conversion),MSc,https://www.brunel.ac.uk/study/postgraduate/psychological-sciences-conversion-msc
Brunel University London,Business and Management,International Business and Sustainability,MSc,https://www.brunel.ac.uk/study/postgraduate/international-business-and-sustainability-msc
Brunel University London,Computer Science,Artificial Intelligence Strategy,MSc,https://www.brunel.ac.uk/study/postgraduate/artificial-intelligence-strategy-msc
Brunel University London,Business and Management,Business Intelligence and Digital Marketing,MSc,https://www.brunel.ac.uk/study/postgraduate/business-intelligence-and-digital-marketing-msc
Brunel University London,Management,Project and Infrastructure Management,MSc,https://www.brunel.ac.uk/study/postgraduate/project-and-infrastructure-management-msc
Brunel University London,Computer Science,Wireless and Computer Communication Networks,MSc,https://www.brunel.ac.uk/study/postgraduate/wireless-and-computer-communication-networks-systems-msc
Brunel University London,Accounting and Finance,Banking and Finance,MSc,https://www.brunel.ac.uk/study/courses/banking-and-finance-msc
Brunel University London,Accounting and Finance,Finance and Investment,MSc,https://www.brunel.ac.uk/study/postgraduate/finance-and-investment-msc
