uniName,programmeName,courseName,degreeName,courseUrlExternal
Anglia Ruskin University - ARU,Health Professions,Public Health Promotion,MSc,https://www.aru.ac.uk/study/postgraduate/public-health-promotion
Anglia Ruskin University - ARU,Business and Management,International Business with Economics,MSc,https://www.aru.ac.uk/study/postgraduate/international-business-with-economics
Anglia Ruskin University - ARU,Computer Science,Computer Games Development (Computing),MSc,https://www.aru.ac.uk/study/postgraduate/computer-games-development-computing
Anglia Ruskin University - ARU,Business and Management,International Business with Business Analytics,MSc,https://www.aru.ac.uk/study/postgraduate/international-business-with-business-analytics
Anglia Ruskin University - ARU,Business and Management,Business Data Analytics,MSc,https://www.aru.ac.uk/study/postgraduate/business-data-analytics
Anglia Ruskin University - ARU,Management,International Project Management,MSc,https://www.aru.ac.uk/study/postgraduate/international-project-management
Anglia Ruskin University - ARU,Computer Science,Sustainable Supply Chain Management,MSc,https://www.aru.ac.uk/study/postgraduate/sustainable-supply-chain-management
Anglia Ruskin University - ARU,Health Professions,Healthcare Leadership and Management,MSc,https://www.aru.ac.uk/study/postgraduate/healthcare-leadership-and-management#course_introduction
Anglia Ruskin University - ARU,Accounting and Finance,Finance and Financial Technologies,MSc,https://www.aru.ac.uk/study/postgraduate/finance-and-financial-technologies
Anglia Ruskin University - ARU,Business and Management,International Business with Innovation and Technology Management,MSc,https://www.aru.ac.uk/study/postgraduate/international-business-with-innovation-and-technology-management
Anglia Ruskin University - ARU,Business and Management,International Business with Sustainability,MSc,https://www.aru.ac.uk/study/postgraduate/international-business-with-sustainability
Anglia Ruskin University - ARU,Accounting and Finance,Accounting and Finance,MSc,https://www.aru.ac.uk/study/postgraduate/accounting-and-finance
Anglia Ruskin University - ARU,Accounting and Finance,Accounting and Financial Management,MSc,https://www.aru.ac.uk/study/postgraduate/accounting-and-financial-management
Anglia Ruskin University - ARU,Computer Science,Applied Data Science (Conversion),MSc,https://www.aru.ac.uk/study/postgraduate/applied-data-science
Anglia Ruskin University - ARU,Computer Science,Artificial Intelligence,MSc,https://www.aru.ac.uk/study/postgraduate/artificial-intelligence
Anglia Ruskin University - ARU,Management,Brand Management,MSc,https://www.aru.ac.uk/study/postgraduate/brand-management
Anglia Ruskin University - ARU,Psychology,Clinical Child Psychology,MSc,https://www.aru.ac.uk/study/postgraduate/clinical-child-psychology
Anglia Ruskin University - ARU,Nursing,Clinical Nursing,MSc,https://www.aru.ac.uk/study/postgraduate/clinical-nursing
Anglia Ruskin University - ARU,Civil Engineering,Construction and Civil Engineering Management,MSc,https://www.aru.ac.uk/study/postgraduate/construction-and-civil-engineering-management
Anglia Ruskin University - ARU,Management,Construction Project Management,MSc,https://www.aru.ac.uk/study/postgraduate/construction-project-management
Anglia Ruskin University - ARU,Psychology,Consumer Psychology,MSc,https://www.aru.ac.uk/study/postgraduate/consumer-psychology
Anglia Ruskin University - ARU,Computer Science,Cyber Security,MSc,https://www.aru.ac.uk/study/postgraduate/cyber-security
Anglia Ruskin University - ARU,Management,Engineering Management,MSc,https://www.aru.ac.uk/study/postgraduate/engineering-management
Anglia Ruskin University - ARU,Forensic Science,Forensic Science,MSc,https://www.aru.ac.uk/study/postgraduate/forensic-science
Anglia Ruskin University - ARU,Psychology,Foundations in Clinical Psychology,MSc,https://www.aru.ac.uk/study/postgraduate/foundations-in-clinical-psychology
Anglia Ruskin University - ARU,Midwifery,Higher Midwifery Practice,MSc,https://www.aru.ac.uk/study/postgraduate/higher-midwifery-practice
Anglia Ruskin University - ARU,Business and Management,International Business,MSc,https://www.aru.ac.uk/study/postgraduate/international-business
Anglia Ruskin University - ARU,Business and Management,International Business Management,MSc,https://www.aru.ac.uk/study/postgraduate/international-business-management
Anglia Ruskin University - ARU,"Hospitality, Event Management and Tourism",International Hospitality and Tourism Management,MSc,https://www.aru.ac.uk/study/postgraduate/international-hospitality-and-management
Anglia Ruskin University - ARU,Marketing,International Marketing,MSc,https://www.aru.ac.uk/study/postgraduate/international-marketing
Anglia Ruskin University - ARU,Marketing,Marketing,MSc,https://www.aru.ac.uk/study/postgraduate/marketing
Anglia Ruskin University - ARU,Mechanical Engineering,Mechanical Engineering,MSc,https://www.aru.ac.uk/study/postgraduate/mechanical-engineering
Anglia Ruskin University - ARU,Health Professions,Mental Health,MSc,https://www.aru.ac.uk/study/postgraduate/mental-health
Anglia Ruskin University - ARU,Management,Project Management,MSc,https://www.aru.ac.uk/study/postgraduate/project-management
Anglia Ruskin University - ARU,Psychology,Psychology (Conversion),MSc,https://www.aru.ac.uk/study/postgraduate/psychology-msc
Anglia Ruskin University - ARU,Health Professions,Public Health and Community Wellbeing,MSc,https://www.aru.ac.uk/study/postgraduate/public-health-and-community-wellbeing
Anglia Ruskin University - ARU,Psychology,Sport and Exercise Psychology,MSc,https://www.aru.ac.uk/study/postgraduate/sport-and-exercise-psychology
Anglia Ruskin University - ARU,Computer Science,Computer Science,MSc,https://www.aru.ac.uk/study/postgraduate/computer-science
Anglia Ruskin University - ARU,Business and Management,International Business with Business Analytics (with Placement Year),MSc,https://www.aru.ac.uk/study/postgraduate/international-business-with-business-analytics%20(with%20Placement%20Year)
Anglia Ruskin University - ARU,Computer Science,International Logistics and Supply Chain Management  (with Placement Year),MSc,https://www.aru.ac.uk/study/postgraduate/supply-chain-management
Anglia Ruskin University - ARU,Electrical Engineering,Electronic and Electrical Engineering (with Placement Year),MSc,https://www.aru.ac.uk/study/postgraduate/electronic-and-electrical-engineering
Anglia Ruskin University - ARU,Other,Physiotherapy (Pre-Reg),MSc,https://www.aru.ac.uk/study/postgraduate/physiotherapy
