"course_url","study_level","source_scope"
"https://www.aston.ac.uk/study/courses/psychology-and-sociology-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-and-sociology-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/public-health-mph/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/quantity-surveying-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/quantity-surveying-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/refractive-surgery-2-standalone-module/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/refractive-surgery-standalone-module/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/science-industry-processplant-engineer-degree-apprenticeship-beng/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/sociology-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/sociology-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/supply-chain-management-professional-practice-degree-apprenticeship-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/tinnitus-management-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/vestibular-rehabilitation-standalone-module/september-2026","undergraduate","ALL_COURSE"
